"MIKEsiteID","year.index","mean","sd","X2.5.","X97.5.","Rhat","n.eff","year","Source"
"MKR",11,0.167984686670459,0.071370961237146,0.0591061935019184,0.338681880896628,1.00347447355014,710,2013,"Drop"
"MKR",12,0.22945987165446,0.0970997566124769,0.078501685541943,0.455569707632699,1.00192687909817,1600,2014,"Drop"
"MKR",13,0.350613563819042,0.117201888696099,0.145824788799827,0.595207265649594,1.00126236576984,3400,2015,"Drop"
"MKR",14,0.203397218715527,0.0812835852358205,0.0798528165335209,0.395049561437182,1.00085388402784,4500,2016,"Drop"
"MKR",15,0.281594804947412,0.10322939480009,0.113373950647325,0.510606092420089,1.00358897749109,690,2017,"Drop"
"MKR",16,0.165785151959269,0.130792874329878,0.0167503070203907,0.524595859745154,1.00178611435776,1800,2018,"Drop"
"MKR",17,0.148718599319815,0.128442884716905,0.0110548727653932,0.494377356496414,1.00088187018146,4500,2019,"Drop"
"MYS",1,0.113967310687904,0.103654557708806,0.0100948247209754,0.399648970587912,1.00140456068521,2700,2003,"Drop"
"MYS",2,0.100521552122643,0.0755801524645149,0.0144314488787036,0.299228362592211,1.00205481222766,1900,2004,"Drop"
"MYS",3,0.268172771541376,0.149019106624367,0.0575179414462032,0.618896327137855,1.00195645206355,1600,2005,"Drop"
"MYS",4,0.19857629686181,0.0986985586132787,0.0561362146516741,0.437078599774431,1.00187262752694,1700,2006,"Drop"
"MYS",5,0.152642142536802,0.0890063889414978,0.0375353192757925,0.371321450955312,1.00192224130778,1600,2007,"Drop"
"MYS",6,0.183479166817224,0.0955759913019821,0.0521326330877767,0.414644377859687,1.00931602383884,230,2008,"Drop"
"MYS",7,0.213524228082196,0.098985953785189,0.0661250527957173,0.449857571651435,1.00547388776674,550,2009,"Drop"
"MYS",8,0.331150905845128,0.123780056556397,0.124589434543316,0.599621213876593,1.00096382861337,4500,2010,"Drop"
"MYS",9,0.136085799545039,0.0736247528836729,0.0362622430855333,0.315167457600609,1.0013285567464,3000,2011,"Drop"
"MYS",10,0.195805563343657,0.0939096993550112,0.059250160477944,0.412806731861976,1.00240940556788,1100,2012,"Drop"
"MYS",11,0.220074646904366,0.0977459505934625,0.0740029684775642,0.447344655503534,1.00199984029024,2700,2013,"Drop"
"MYS",12,0.257448044940779,0.120502360473319,0.0770131940346511,0.545918253723326,1.00219165647451,1300,2014,"Drop"
"MYS",13,0.387177375096193,0.138391356700332,0.150108092367969,0.670100888907509,1.00130265812895,3100,2015,"Drop"
"MYS",14,0.215644695534064,0.0973024161747131,0.0673203845133563,0.438894219388688,1.0007965051837,4500,2016,"Drop"
"MYS",15,0.337504964724321,0.130186716706712,0.124321953206468,0.618901184916609,1.00384204216109,630,2017,"Drop"
"MYS",16,0.175418842149074,0.142613900182919,0.0159871192291763,0.555461236897624,1.00077122052089,4500,2018,"Drop"
"MYS",17,0.146509166376822,0.135274465476544,0.00907445908366127,0.517083885604377,1.00185807593969,1700,2019,"Drop"
"NAK",1,0.106282247676638,0.0903245319437017,0.0112360327769349,0.352946146584482,1.00101587814721,4500,2003,"Drop"
"NAK",2,0.0951590606347795,0.0665198545269634,0.0147953788829291,0.265258736693283,1.00068765091975,4500,2004,"Drop"
"NAK",3,0.239123755391389,0.115680567442992,0.0680862026636196,0.510723559364057,1.00156583072357,2200,2005,"Drop"
"NAK",4,0.202943289513217,0.091342395981346,0.0680396097032176,0.415576938097931,1.00127163867473,3300,2006,"Drop"
"NAK",5,0.161316752545392,0.0794016998561843,0.0505337807302441,0.357832824551327,1.00574379377925,400,2007,"Drop"
"NAK",6,0.20570024528195,0.0875178911687702,0.0752471862951965,0.413223016337889,1.00155072557771,2300,2008,"Drop"
"NAK",7,0.225388211745788,0.0898120568704708,0.0850416641713741,0.43395876218953,1.000823705082,4500,2009,"Drop"
"NAK",8,0.316498507252172,0.106647112799721,0.138035227039553,0.552212526493909,1.00160158657283,2100,2010,"Drop"
"NAK",9,0.135545063507513,0.0642588447532239,0.0436829969287349,0.290341439933427,1.00106041332769,4500,2011,"Drop"
"NAK",10,0.180766773986189,0.0791955827858699,0.0629999963631372,0.373506882531275,1.00071719945283,4500,2012,"Drop"
"NAK",11,0.183869879499291,0.0761925320384897,0.0675977259928303,0.365378353509134,1.00200122601329,1500,2013,"Drop"
"NAK",12,0.244468309429757,0.100607751533535,0.0894566670805819,0.478918681968446,1.00372214221819,660,2014,"Drop"
"NAK",13,0.361024911408307,0.117679243834195,0.156520046018899,0.610662401516097,1.00082640916131,4500,2015,"Drop"
"NAK",14,0.204435051664485,0.0824870077249918,0.0794641382611669,0.398932369847758,1.00438016789823,540,2016,"Drop"
"NAK",15,0.285998305117238,0.103272496866531,0.118314160083051,0.520040101979642,1.00615698448531,370,2017,"Drop"
"NAK",16,0.167727279496887,0.132449989672371,0.0190329249718631,0.517712323073561,1.00166564394268,2000,2018,"Drop"
"NAK",17,0.14824684939063,0.126529839125202,0.0112325922607252,0.482595331750548,1.00117443711353,3900,2019,"Drop"
"NIL",1,0.120692123205242,0.105047432275698,0.0107620013004668,0.407815116162449,1.0007225972428,4500,2003,"Drop"
"NIL",2,0.102500603642504,0.0743338814822768,0.0156793649689294,0.3005537430651,1.00267143148119,1000,2004,"Drop"
"NIL",3,0.257815128705982,0.13029059582383,0.0715351168963218,0.56996481809533,1.00235672373257,1200,2005,"Drop"
"NIL",4,0.219208555789381,0.104470048700109,0.0665804705166812,0.470006184044327,1.00142403094064,2600,2006,"Drop"
"NIL",5,0.21065042340989,0.104051705841472,0.0570370892055136,0.457312705265674,1.00222419147289,1300,2007,"Drop"
"NIL",6,0.240257019905066,0.108526378249818,0.0753312738057245,0.49136855525433,1.00178825552356,1800,2008,"Drop"
"NIL",7,0.242061979271366,0.105801589443761,0.0788263205541998,0.484483967150762,1.00857085372371,300,2009,"Drop"
"NIL",8,0.349649509695637,0.122453562781732,0.142471802002459,0.614264130718966,1.00195234757388,1700,2010,"Drop"
"NIL",9,0.142769798101852,0.0716363921998584,0.0425401699213258,0.317669359090906,1.00163015704255,2900,2011,"Drop"
"NIL",10,0.203704303031754,0.0932560747602959,0.0667467885889519,0.426389882413412,1.00091134260275,4500,2012,"Drop"
"NIL",11,0.196338962804392,0.0871851016527231,0.0669915726352861,0.4116047084207,1.00175583205583,1800,2013,"Drop"
"NIL",12,0.251551219410066,0.114571636804845,0.0789718099764616,0.514475117492996,1.00448803687002,540,2014,"Drop"
"NIL",13,0.385131664828332,0.131275956186275,0.154182183662522,0.659569282148921,1.00122551982715,3600,2015,"Drop"
"NIL",14,0.220571259541346,0.093445261703483,0.0809037703490118,0.44447634174712,1.00193673678933,1600,2016,"Drop"
"NIL",15,0.311553276011378,0.116337521079039,0.12144136611641,0.570551463321804,1.00139554267756,2700,2017,"Drop"
"NIL",16,0.179424377356383,0.141665347794438,0.0169863730988405,0.538978041053327,1.00143286871515,2600,2018,"Drop"
"NIL",17,0.149434492952852,0.133802048209569,0.00991716076481127,0.508085114961931,1.00276481945871,950,2019,"Drop"
"NPH",1,0.0731457121867583,0.0722986594261055,0.00537528657010094,0.277258886192936,1.00099698677239,4500,2003,"Drop"
"NPH",2,0.0906094054624619,0.06629564488306,0.014350451072893,0.267061246751631,1.00117978784394,3900,2004,"Drop"
"NPH",3,0.225556891264598,0.11298875715157,0.061279416433874,0.494296275728486,1.00081149338773,4500,2005,"Drop"
"NPH",4,0.195532909039829,0.0887641733485859,0.0654086108788602,0.399301986001223,1.00095220648124,4500,2006,"Drop"
"NPH",5,0.15515091125703,0.0782597054090871,0.0471740731919209,0.355722755304636,1.00582301305875,390,2007,"Drop"
"NPH",6,0.188250173106123,0.0861245794023022,0.0613461012538836,0.393202685575235,1.00265677121569,1000,2008,"Drop"
"NPH",7,0.201225247229134,0.0849425950854988,0.0725806097535784,0.407731197042162,1.00085115977976,4500,2009,"Drop"
"NPH",8,0.310384772259229,0.1060842487344,0.13437299277913,0.546622091479891,1.00075365445411,4500,2010,"Drop"
"NPH",9,0.129963655918287,0.0628455353013217,0.0415759807627435,0.281473896552378,1.00093837879901,4500,2011,"Drop"
"NPH",10,0.166484070415288,0.0740305596112903,0.0566124087713662,0.339978232133543,1.00235330130928,1200,2012,"Drop"
"NPH",11,0.183025890317494,0.078336085010491,0.0664547914202007,0.367646575302908,1.00861040354757,250,2013,"Drop"
"NPH",12,0.253678280679138,0.103074767001513,0.0944163408733267,0.486432327866733,1.00291945801142,890,2014,"Drop"
"NPH",13,0.367815977990113,0.120296264019717,0.156888362301957,0.620248408714096,1.00112322660341,4400,2015,"Drop"
"NPH",14,0.204208539655208,0.0844068452666456,0.0762299118352086,0.402394170256443,1.00079660492362,4500,2016,"Drop"
"NPH",15,0.277786792395689,0.102537734377107,0.110181706407046,0.512661903226414,1.00207993752498,1400,2017,"Drop"
"NPH",16,0.121288986796463,0.112829566587537,0.00823491096271808,0.424474761518708,1.00111241677878,4500,2018,"Drop"
"NPH",17,0.141192515739707,0.125203089337001,0.0106704068154264,0.479494654587795,1.00155006541079,2300,2019,"Drop"
"SCH",1,0.120533104076605,0.0963798624131984,0.0141073087368772,0.375918213266835,1.00102166670934,4500,2003,"Drop"
"SCH",2,0.104620771056462,0.0716570113857171,0.0184606548643077,0.288965961467533,1.00085396320419,4500,2004,"Drop"
"SCH",3,0.253563406353215,0.119300301047913,0.0734146322021333,0.529341599823343,1.00273305883997,970,2005,"Drop"
"SCH",4,0.218099941913965,0.0935974406872225,0.0767609950667239,0.438161758247545,1.00324110787122,780,2006,"Drop"
"SCH",5,0.179752621560902,0.0843711690702472,0.0569937107787607,0.382055670861695,1.0058873074513,390,2007,"Drop"
"SCH",6,0.22620866761444,0.0925119972335672,0.0833062752610122,0.443382519807608,1.00584524057076,480,2008,"Drop"
"SCH",7,0.248593917254181,0.0968028547864051,0.0952084893974285,0.47349610512056,1.00555702498446,410,2009,"Drop"
"SCH",8,0.339878297809433,0.107303231546442,0.154082252116817,0.573079464647106,1.00139536475109,2700,2010,"Drop"
"SCH",9,0.165510050434399,0.0745074250018471,0.056001122812967,0.339938873660273,1.00408362042773,590,2011,"Drop"
"SCH",10,0.19496846803543,0.0804330582798123,0.0749667292786011,0.376929372017066,1.00159746150948,2100,2012,"Drop"
"SCH",11,0.199992340345698,0.0790134998635474,0.0753415092152491,0.380609222610418,1.00095554280556,4500,2013,"Drop"
"SCH",12,0.26318148452204,0.102173893579541,0.102672297026029,0.494035520558488,1.00173742402093,1900,2014,"Drop"
"SCH",13,0.380141348667131,0.118601739647126,0.173181746004217,0.631203511923134,1.00251767440966,1100,2015,"Drop"
"SCH",14,0.222273908600715,0.0868113086590314,0.0864175647616971,0.419567503815933,1.00162955245735,2100,2016,"Drop"
"SCH",15,0.298486239906932,0.105847845388554,0.126017448829854,0.532615903029815,1.00402524275105,600,2017,"Drop"
"SCH",16,0.178846556379641,0.135941038181792,0.0178425219213928,0.531706652852776,1.00107162791667,4500,2018,"Drop"
"SCH",17,0.160005040344009,0.131893339800281,0.014116458211116,0.506102859330096,1.00188794312739,1600,2019,"Drop"
"SHW",1,0.10516187773899,0.0872058959507657,0.0114855012107969,0.336833074642799,1.00083643613049,4500,2003,"Drop"
"SHW",2,0.0936711631123571,0.0655367691251653,0.0157196510547049,0.267172480382794,1.00114066671287,4200,2004,"Drop"
"SHW",3,0.239609044124367,0.118072282489908,0.0655133700872395,0.518136607938936,1.00253839720901,1100,2005,"Drop"
"SHW",4,0.228320079011506,0.0973238768200595,0.0793634038868445,0.453569748120391,1.00131888648187,3100,2006,"Drop"
"SHW",5,0.16128500087041,0.080490460293598,0.0491050441067627,0.355783690691824,1.00637671359932,440,2007,"Drop"
"SHW",6,0.209159676807995,0.0892898621013487,0.075583136979615,0.417371936196781,1.0032810192295,880,2008,"Drop"
"SHW",7,0.210410100074265,0.0885583260607427,0.076007303236564,0.419239989480242,1.00544071510182,500,2009,"Drop"
"SHW",8,0.316110117168769,0.106656563819859,0.13348795063218,0.547691695120074,1.00095573254724,4500,2010,"Drop"
"SHW",9,0.145390868149755,0.0669704007168236,0.0475083124447035,0.306912594574093,1.00151018747202,4500,2011,"Drop"
"SHW",10,0.181150041388893,0.0814920719304212,0.0615139186585053,0.373857902534757,1.00109080416477,4500,2012,"Drop"
"SHW",11,0.17140886527187,0.0761824148726742,0.0615197513939482,0.356054052201162,1.0050562650367,460,2013,"Drop"
"SHW",12,0.243988051638996,0.0999717096139204,0.090371261318542,0.471476266921448,1.0029303809688,1100,2014,"Drop"
"SHW",13,0.357207391363812,0.118229749420105,0.146878993699023,0.607580196190658,1.00106670803866,4500,2015,"Drop"
"SHW",14,0.206264746030097,0.0858958263985432,0.0755903817971941,0.403345614970411,1.00068792151592,4500,2016,"Drop"
"SHW",15,0.290389950140375,0.10541824295706,0.117322098868178,0.521440344399488,1.00226510089626,1300,2017,"Drop"
"SHW",16,0.169029574818236,0.131482352186136,0.0173409740207906,0.513346069746551,1.0011335858986,4300,2018,"Drop"
"SHW",17,0.150066467094836,0.12897893468638,0.0124860055042443,0.494850619427883,1.00179890560203,1800,2019,"Drop"
"SKP",1,0.126430037815093,0.106152565803149,0.0146087839018969,0.41282303421534,1.00158629507038,2200,2003,"Drop"
"SKP",2,0.112153673900261,0.0780488418612376,0.0180387489653737,0.311600801979973,1.00202941557634,1500,2004,"Drop"
"SKP",3,0.251788495409576,0.120665702023147,0.0707786949827644,0.529682614850729,1.00091762422541,4500,2005,"Drop"
"SKP",4,0.222023118820179,0.0973147988465645,0.0731637478717544,0.442072765088066,1.00089019084123,4500,2006,"Drop"
"SKP",5,0.170164527664697,0.0834750097707454,0.0502023601194119,0.369547463310775,1.0146231217105,160,2007,"Drop"
"SKP",6,0.21065298799301,0.0951757962189827,0.0684695605187403,0.441883643643988,1.00148911171576,2400,2008,"Drop"
"SKP",7,0.245027714074808,0.0996687840093195,0.0917001148004865,0.477283925432668,1.00140623391974,2700,2009,"Drop"
"SKP",8,0.34046476642784,0.114273115398542,0.145741635824599,0.588960662933243,1.0011958893769,3800,2010,"Drop"
"SKP",9,0.161983507814649,0.0736613390319742,0.0537450010664888,0.333402554054213,1.00260559235668,1000,2011,"Drop"
"SKP",10,0.192668858288584,0.0827820346332853,0.0686002543070146,0.390156845023384,1.00140240907277,2700,2012,"Drop"
"SKP",11,0.202786114011331,0.0838993573098908,0.0789759527681169,0.406662609579286,1.00316568557168,800,2013,"Drop"
"SKP",12,0.260843158155425,0.107167726436584,0.0919092218558197,0.500808134457013,1.00163604722186,2100,2014,"Drop"
"SKP",13,0.354077784760201,0.120150765954739,0.15113220447494,0.610271771699957,1.00070787269863,4500,2015,"Drop"
"SKP",14,0.230785308853624,0.0935128403830818,0.0876222400665452,0.448321429865908,1.0011312505405,4300,2016,"Drop"
"SKP",15,0.275892960749503,0.105736960920596,0.107453143461666,0.51961136886058,1.00185045365083,1700,2017,"Drop"
"SKP",16,0.210554199146357,0.157023503346254,0.0234207906359952,0.601207370950378,1.00084138010241,4500,2018,"Drop"
"SKP",17,0.177818838567478,0.150243042905906,0.013257234042021,0.583560934107332,1.00097852684777,4500,2019,"Drop"
"SVK",1,0.122481166378848,0.0991879905046467,0.0138778379425961,0.390728333182313,1.00090508218678,4500,2003,"Drop"
"SVK",2,0.111961664662402,0.0759181808023963,0.0196771325127625,0.311269471099763,1.00125892171274,3400,2004,"Drop"
"SVK",3,0.267987462286017,0.126976047874113,0.0793621063905934,0.555386699042789,1.00111515054713,4400,2005,"Drop"
"SVK",4,0.224296359370754,0.100391233704421,0.0714655037604219,0.453409926989359,1.00092798407812,4500,2006,"Drop"
"SVK",5,0.186294057144156,0.0876916623470179,0.0587007663130706,0.393612405772788,1.0012710659417,3300,2007,"Drop"
"SVK",6,0.253883668884186,0.103843015359551,0.0908515174929449,0.494668262312503,1.00074565195613,4500,2008,"Drop"
"SVK",7,0.270356712351907,0.101475819954579,0.106721694003147,0.500172970229667,1.00103099810222,4500,2009,"Drop"
"SVK",8,0.366205607351743,0.115025479580382,0.164352086120859,0.609625550151837,1.00100453466011,4500,2010,"Drop"
"SVK",9,0.17814840490623,0.0782324715183064,0.0614335851354595,0.359354169432337,1.00305040248275,840,2011,"Drop"
"SVK",10,0.214342053980491,0.0876992213012063,0.0793314773583538,0.416144757369823,1.00137192577694,2800,2012,"Drop"
"SVK",11,0.225761784325067,0.0880910447236622,0.0859375085793606,0.428018058942985,1.00076704666394,4500,2013,"Drop"
"SVK",12,0.240292453190632,0.103166941091348,0.0803313926388822,0.475712427671046,1.00184820199402,1700,2014,"Drop"
"SVK",13,0.354993015690781,0.122069224169412,0.152332154765294,0.620602245172335,1.00096778479648,4500,2015,"Drop"
"SVK",14,0.198520711477533,0.0826666221140302,0.0761489881425318,0.391048650824712,1.00134320058098,3000,2016,"Drop"
"SVK",15,0.294844354969754,0.110009957055603,0.117250873412973,0.542307006562802,1.0021083977241,1500,2017,"Drop"
"SVK",16,0.182276125382073,0.14282299414376,0.0181508210829783,0.563981425859992,1.00076090817228,4500,2018,"Drop"
"SVK",17,0.161000362935863,0.134410296061036,0.0141390277006963,0.528478915546163,1.0028162119159,1000,2019,"Drop"
"WAY",1,0.233856554369664,0.167028623559721,0.027271988870424,0.658171009582707,1.00128099267797,3200,2003,"Drop"
"WAY",2,0.0841373701892388,0.0677128748794806,0.0117498855628129,0.272263325765925,1.00368358850507,660,2004,"Drop"
"WAY",3,0.235904744729827,0.116293358259086,0.0652330155376701,0.503574411872597,1.00211444822055,1400,2005,"Drop"
"WAY",4,0.199581300925409,0.0903778508522355,0.0668466494831614,0.41315551552058,1.00113964212905,4500,2006,"Drop"
"WAY",5,0.157347796969977,0.0778172051728179,0.0472155404227517,0.340865757018676,1.00330375484765,760,2007,"Drop"
"WAY",6,0.20668510373844,0.0900628533192879,0.0701734924060337,0.418611212934961,1.0022479988152,1300,2008,"Drop"
"WAY",7,0.224241190283026,0.0917844960314642,0.0819153074569193,0.438439109344474,1.00118491184378,3800,2009,"Drop"
"WAY",8,0.304358800528624,0.105942696151114,0.121839242398261,0.532416041994578,1.0008191888376,4500,2010,"Drop"
"WAY",9,0.132440346475979,0.0632224627175027,0.0426011671072247,0.284979955822258,1.00192365108003,1600,2011,"Drop"
"WAY",10,0.16985640524929,0.0771638262308325,0.0588214772819184,0.35175442001036,1.0040555021768,590,2012,"Drop"
"WAY",11,0.184242531924532,0.0776129717333945,0.0662455291874447,0.360971735396159,1.0023241159821,1800,2013,"Drop"
"WAY",12,0.24290155263665,0.101178012553736,0.0863005876145466,0.477552732305067,1.00201563360009,1500,2014,"Drop"
"WAY",13,0.355663148137119,0.117373824831533,0.148624903396466,0.598895204380549,1.00122098315862,3600,2015,"Drop"
"WAY",14,0.203084744645041,0.0825922362380516,0.0766499711245352,0.393628474247429,1.00075946302556,4500,2016,"Drop"
"WAY",15,0.28242292652972,0.104091956323956,0.112769098408433,0.514227855507881,1.01023558561561,220,2017,"Drop"
"WAY",16,0.173130044764006,0.132344178365449,0.0190612483283471,0.518288494733884,1.00116049420073,4000,2018,"Drop"
"WAY",17,0.191517799759593,0.156900328205513,0.015552703166879,0.589722079310562,1.00133579769487,3000,2019,"Drop"
"WPT",1,0.109335291358847,0.0941103478432744,0.0117773553452782,0.366811098744813,1.00203247489564,1500,2003,"Drop"
"WPT",2,0.0979095798406757,0.0728613850546746,0.0156485856263921,0.286015043220433,1.00112498192786,4400,2004,"Drop"
"WPT",3,0.242461171085222,0.123616780385662,0.0626170083379181,0.529223488817875,1.0015582041888,2200,2005,"Drop"
"WPT",4,0.209988971887603,0.0945478172549699,0.0690931684592206,0.432507944884444,1.00091962145704,4500,2006,"Drop"
"WPT",5,0.160424223894576,0.0820835760229483,0.045620971011738,0.363895732945637,1.00544004188193,420,2007,"Drop"
"WPT",6,0.208784686961321,0.0927285897249557,0.0708901985379514,0.428066356592188,1.00368551580969,800,2008,"Drop"
"WPT",7,0.224649697375695,0.0940514657340644,0.0803227441167065,0.444057039165333,1.00158929002771,2200,2009,"Drop"
"WPT",8,0.320499465052495,0.110275940436489,0.134070804929994,0.558905869850863,1.00197223347377,1500,2010,"Drop"
"WPT",9,0.146311226305837,0.0693814265915819,0.0471319976162017,0.308878439171959,1.00648495622657,350,2011,"Drop"
"WPT",10,0.186511393068715,0.0827403320291712,0.0644100801980518,0.384434179945094,1.00293917048735,880,2012,"Drop"
"WPT",11,0.187592139649927,0.0803198254255056,0.0673915303460879,0.377961280801992,1.00414316444792,580,2013,"Drop"
"WPT",12,0.249355808945932,0.104916209726938,0.087994176429828,0.49554006355886,1.00127845257913,3300,2014,"Drop"
"WPT",13,0.365273813971238,0.12230391762157,0.154925579377027,0.63214718657885,1.00148189768831,2700,2015,"Drop"
"WPT",14,0.211001374352587,0.0895667990801252,0.0723097786549256,0.421803336226542,1.00167933538158,2000,2016,"Drop"
"WPT",15,0.276138639078455,0.109189486481515,0.104196478029421,0.528283474282854,1.00381941158035,640,2017,"Drop"
"WPT",16,0.169402925125193,0.135079182805484,0.0163401319777925,0.522428597876136,1.00133999888931,3000,2018,"Drop"
"WPT",17,0.147508869814667,0.128905545370302,0.011124163627024,0.495988332552301,1.00266820486918,1000,2019,"Drop"
"WYD",1,0.127238597003849,0.100054047506212,0.0161590272101826,0.395414189131532,1.00094892945833,4500,2003,"Drop"
"WYD",2,0.114501730044568,0.0755898058889899,0.0210776145504293,0.310131264910384,1.00103710655581,4500,2004,"Drop"
"WYD",3,0.24250195912029,0.115897273162039,0.0677604972067411,0.504095248562078,1.00239801605086,1200,2005,"Drop"
"WYD",4,0.23384649001839,0.0930293342407872,0.0917524225486508,0.447849168406951,1.00220512852998,1400,2006,"Drop"
"WYD",5,0.197476687221608,0.0890881476120764,0.0654908452802916,0.405822252744381,1.00159537736984,2200,2007,"Drop"
"WYD",6,0.24723441238018,0.0941169692805507,0.0958853251056922,0.455516376960565,1.00580742783926,390,2008,"Drop"
"WYD",7,0.262351961289063,0.0963591241239348,0.105892809837557,0.47865320659643,1.0026413911653,1000,2009,"Drop"
"WYD",8,0.341932481963734,0.106136766534866,0.159270146943232,0.570388450619863,1.00147896583905,2500,2010,"Drop"
"WYD",9,0.178324132602538,0.073992315007468,0.0661082356094678,0.348094023228603,1.00242854820158,1100,2011,"Drop"
"WYD",10,0.221275098538859,0.0859622822294686,0.0871512016647977,0.415426917922058,1.00400688205101,790,2012,"Drop"
"WYD",11,0.223341874876512,0.0844280433921,0.0898841547830247,0.417670063217172,1.00113013776511,4300,2013,"Drop"
"WYD",12,0.297545588767873,0.109164964561736,0.121592389366756,0.547195222772776,1.00088580893081,4500,2014,"Drop"
"WYD",13,0.400960792647317,0.119596015958207,0.184148965573507,0.651277590450395,1.00100825488869,4500,2015,"Drop"
"WYD",14,0.182115679942793,0.076866227201627,0.0662052555523761,0.361035731333475,1.00088162348175,4500,2016,"Drop"
"WYD",15,0.343497753111994,0.1104284713272,0.157979998105967,0.583587521087071,1.00082040002461,4500,2017,"Drop"
"WYD",16,0.186872572061944,0.137126703159076,0.0218986721969429,0.537882699609772,1.00133685417245,3000,2018,"Drop"
"WYD",17,0.168523103396736,0.133601676937689,0.0167542782637691,0.517122293160001,1.00074769737186,4500,2019,"Drop"
"XBN",1,0.0253166164765966,0.0373831459830824,0.000273268940083737,0.130066803519237,1.00103345404335,4500,2003,"Drop"
"XBN",2,0.0803165188698317,0.0667905027032299,0.00965334022144481,0.264121410733482,1.00135242143863,2900,2004,"Drop"
"XBN",3,0.204710536989132,0.113863498506393,0.0474110846371172,0.485455315455432,1.00084589765612,4500,2005,"Drop"
"XBN",4,0.202942403715025,0.0929644644497461,0.0654372374838187,0.417809303507459,1.00226705497359,1300,2006,"Drop"
"XBN",5,0.14740761210388,0.0759804916057712,0.0414832401592659,0.340273318070991,1.00153725745668,2300,2007,"Drop"
"XBN",6,0.203205973126438,0.0929439672419729,0.067519467632875,0.42652090167447,1.00559386636947,410,2008,"Drop"
"XBN",7,0.22810686827577,0.0947498803988306,0.0832397596870248,0.441968140033067,1.00288757265861,900,2009,"Drop"
"XBN",8,0.314737853489238,0.1085670984318,0.136314238679981,0.553952080710146,1.00079573736536,4500,2010,"Drop"
"XBN",9,0.167857076704293,0.0762299855684477,0.0562854065343756,0.343372987864991,1.00278345723748,950,2011,"Drop"
"XBN",10,0.181361495964316,0.0803908593482008,0.0628518743891627,0.377454065723789,1.0071078366578,390,2012,"Drop"
"XBN",11,0.180196150726925,0.0762669566467004,0.0653596324331812,0.360244912752909,1.00153934559273,2300,2013,"Drop"
"XBN",12,0.250016026940479,0.103621916137729,0.087212848388604,0.489811477651053,1.00132325350602,3000,2014,"Drop"
"XBN",13,0.408965757672613,0.123229694371468,0.186960476912079,0.661256370177396,1.00067814789276,4500,2015,"Drop"
"XBN",14,0.209313941121159,0.0855373155614144,0.0797887326314416,0.406285849285597,1.00117670847704,3900,2016,"Drop"
"XBN",15,0.289614779643218,0.106858367158039,0.117020327791664,0.533394089065108,1.00094323147527,4500,2017,"Drop"
"XBN",16,0.263415504353485,0.182387884434028,0.0268659038119715,0.702730174319041,1.0010830736628,4500,2018,"Drop"
"XBN",17,0.153222919109797,0.130116916983137,0.0135421174145744,0.501958308890744,1.00074116553518,4500,2019,"Drop"
"YAL",1,0.1144642037434,0.0968851390148836,0.0119740598644756,0.37210229392917,1.00085011369794,4500,2003,"Drop"
"YAL",2,0.101683211174132,0.0708784864601764,0.0169359996465285,0.281724506405865,1.00169148207151,2000,2004,"Drop"
"YAL",3,0.252767513608517,0.122923778257513,0.0718129904903555,0.544304577217556,1.00155944088486,2700,2005,"Drop"
"YAL",4,0.214179373689899,0.097258588710539,0.0717606169504156,0.441833448229567,1.00123545970539,3500,2006,"Drop"
"YAL",5,0.170580460259574,0.0856540566820848,0.049596335612492,0.3787580056428,1.0077876513209,320,2007,"Drop"
"YAL",6,0.221219377215266,0.0937500669747173,0.0789348426169773,0.440691272320342,1.00215700521773,1300,2008,"Drop"
"YAL",7,0.237575860835232,0.0954525480254746,0.0879871335204583,0.456296885162653,1.00402416049122,650,2009,"Drop"
"YAL",8,0.332089007375173,0.112170834960173,0.143293079698413,0.576171908916647,1.00152089844716,2300,2010,"Drop"
"YAL",9,0.153940366151086,0.0709264233722907,0.0503443485619296,0.325590471146263,1.001770142066,1800,2011,"Drop"
"YAL",10,0.195727416424096,0.0843953719626453,0.0683238004708738,0.387690008374302,1.00393561416848,610,2012,"Drop"
"YAL",11,0.195845363255876,0.0808734279948802,0.0711195345996497,0.380051479248608,1.00299857002411,950,2013,"Drop"
"YAL",12,0.253865676728906,0.105146400296455,0.0882647499817335,0.494872776462452,1.00220961194795,1300,2014,"Drop"
"YAL",13,0.378837514472987,0.121550833056204,0.169695146498412,0.635239724830039,1.00296855540158,870,2015,"Drop"
"YAL",14,0.230987984320696,0.0940959466550293,0.0864582201040284,0.453103817792366,1.00218426883353,1300,2016,"Drop"
"YAL",15,0.290376272218463,0.110898112060364,0.111040852645687,0.53815872019904,1.00393141848813,610,2017,"Drop"
"YAL",16,0.177716851967427,0.137881983672832,0.0188749130937567,0.542397480505185,1.00143768809428,2600,2018,"Drop"
"YAL",17,0.155445895734959,0.135485512637408,0.0127016332649558,0.531940294481667,1.00251431635768,1100,2019,"Drop"
